X,Y,latitude,longitude
35581.75319,32692.4021,1.3119320567886181,103.90144434952254
28689.36543,30737.43722,1.2942529682677557,103.8395128239677
22854.06573,29068.99875,1.2791637845097006,103.78708042460757
34087.47036,32863.8198,1.3134826288201238,103.88801752381464
34494.82688,32752.3014,1.3124740129980998,103.89167779985448
27341.24795,28312.01452,1.272318296865584,103.82739945947304
29637.95103,33966.50354,1.3234554691763325,103.84803644326868
31639.32729,34362.24476,1.3270342392859076,103.8660199225958
29165.94084,34443.72471,1.3277713101606976,103.84379519796967
36724.29644,33584.07801,1.31999574882316,103.91171090658864
40401.31014,34548.40343,1.3287154814336288,103.94475113510181
31070.64256,32640.30517,1.3114616905639978,103.86090980865846
20384.16395,35790.80955,1.3399529280207902,103.764885788119
29670.16362,32875.63964,1.3135900800782763,103.84832583155608
34178.88371,32884.95073,1.3136737111801333,103.88883892212671
19034.76773,33557.24244,1.3197529870800189,103.75276132751364
19787.99139,37659.04343,1.3568484004173669,103.7595283191115
41624.34283,35965.00568,1.3415261771703852,103.95574137045863
31795.86842,34619.76597,1.3293631504193044,103.86742656190476
24530.04821,32467.27419,1.3098968169121274,103.80213938007243
17814.49204,35380.75926,1.3362438247196775,103.74179592107303
31945.4059,36256.3451,1.3441637697659348,103.868770451106
23468.23828,28772.29829,1.276480624318292,103.79259903721932
28744.47065,30871.86838,1.2954687151413722,103.84000797123389
36682.81158,32118.6122,1.3067426174169037,103.91133773293716
33631.32284,31253.66122,1.29892101465633,103.88391852172742
28012.62213,33646.35195,1.3205601752441927,103.83343199554828
29256.5814,32939.55128,1.3141680940357618,103.8446095918586
27685.69159,46865.39281,1.440108447124048,103.83049421175156
28119.43308,30985.65944,1.296497810093475,103.83439173775265
26668.88024,30732.19573,1.2942055452007246,103.82135789632287
24631.99017,34109.85782,1.3247517722750868,103.80305519860701
27490.81932,33239.87648,1.3168841504620097,103.82874333093156
34972.5534,32717.56921,1.3121598030396744,103.89597039862225
26983.72366,31530.53649,1.3014254699268804,103.8241868737539
28714.48313,30375.01204,1.2909753217686721,103.83973850908555
33426.87484,38936.724,1.3684039223058286,103.88208283300915
34122.79179,32702.93303,1.3120276193143188,103.88833487251502
30405.8384,30970.21674,1.2963580592354986,103.85493608877769
21235.96411,30533.88161,1.2924113583160495,103.77254086445843
29887.7632266833,33419.8427234917,1.3185116477979353,103.85028110562388
35672.69914,32920.70953,1.3139967645895405,103.90226159963628
30149.13371,32914.3761,1.313940369216537,103.8526296190398
31040.72255,32577.22891,1.3108912541519377,103.8606409565328
27496.16774,37628.34828,1.356571932995811,103.82879131629115
36549.39069,33691.5542,1.3209677739641819,103.910139318519
29551.82392,31326.88496,1.2995836952158952,103.84726241325771
37589.9461366013,33080.2723281291,1.3154392544541877,103.91948905581329
19901.39867,37710.30907,1.3573120592973646,103.76054734316153
34099.90485,33020.08771,1.3148958575225178,103.88812928464777
29807.15253,34115.49112,1.3248028505567202,103.84955681776991
21625.41382,30133.92799,1.288794401962271,103.7760403140595
21627.08831,33224.81912,1.3167473190907422,103.77605472878524
27469.35548,31340.79487,1.2997095256382816,103.82855049990206
30548.00576,32266.84366,1.3080842842829274,103.85621363031201
21777.27619,33212.63488,1.316637160015219,103.77740424523354
28795.43104,33279.92483,1.3172463275748196,103.840465933868
28577.71815,33161.06458,1.3161714023193072,103.83850966998388
28658.01535,30270.63867,1.2900314069162129,103.83923112028808
36298.38868,32935.89043,1.3141338927044017,103.90788373255509
36401.21381,32480.99763,1.310019978399885,103.90880754371233
31197.05019,34319.56212,1.3266482822775656,103.86204581718499
34095.45432,32805.76514,1.3129576016248432,103.88808925221346
23716.49041,28621.96938,1.275121137201601,103.7948296935748
27772.7735,38074.77957,1.3606093019357228,103.83127679665844
24577.1378,32392.48356,1.3092204421926819,103.80256251107515
34071.96992,33064.97166,1.315301777465842,103.88787828417458
21683.0944,33405.03996,1.318377183484811,103.77655793490301
36753.7345,32793.83894,1.3128491041289376,103.91197519874896
30394.59376,33049.66197,1.3151638286559941,103.85483521056534
33373.28027,32611.85004,1.3112040370502707,103.88160012908568
35405.78839,31742.1316,1.3033381940213145,103.89986299396882
34312.3952,33113.6352,1.3157418246669883,103.89003863553152
40214.22948,33045.35273,1.3151225231390673,103.94306951836569
41922.51865,35635.26154,1.3385439589937063,103.95842050132536
31793.11964,34710.18182,1.330180839544602,103.86740187380578
27172.68838,33500.97107,1.3192453907279778,103.82588475512259
29289.80395,33002.51637,1.314737526696162,103.84490811571396
30953.73142,32922.13229,1.3140104467327025,103.85985933165874
34153.19868,38331.93834,1.362934316754217,103.88860923225013
22467.98147,29257.89728,1.2808720506669475,103.78361128027251
26701.51539,33712.4163,1.3211576102373415,103.82165101255758
38669.42118,32802.21355,1.31292423659352,103.92918857605842
28927.15932,28655.05029,1.2754205856150143,103.84164944337543
21136.62482,36361.65983,1.3451156729572697,103.77164696187224
32348.83019,36330.36671,1.344833139114784,103.87239547386935
27047.67666,31732.88874,1.3032554744299134,103.82476151437947
29175.20106,30098.01285,1.2884702245438244,103.84387824206816
26754.12572,30757.54894,1.294434834237243,103.8221238625679
27053.97823,31291.91602,1.2992674726380276,103.82481815026743
35827.7336991363,32307.0951087312,1.308447417373545,103.90365450676153
30798.78946,32790.21011,1.312817403699246,103.85846708891148
25604.7765,34468.90838,1.327998990213683,103.81179617861696
29036.94942,34336.11733,1.326798151779345,103.84263613557933
35847.97962,31734.84519,1.303272189572626,103.90383628174791
26349.00855,30814.10256,1.2949462664540854,103.81848370751028
29814.12718,34337.10748,1.3268070700032575,103.84961950185118
28250.73745,33037.18542,1.3150510873339591,103.835571581408
32635.84968,37384.24362,1.3543639816850708,103.87497468091415
33269.39631,38440.29284,1.3639144061062785,103.88066769108603
34004.19006,33121.66027,1.3158144623295474,103.88726925921799
28501.76238,28853.84094,1.2772183881871397,103.83782710014131
32770.07744,32441.30688,1.309661804554033,103.87618003166027
30195.02637,32570.68833,1.3108321752464387,103.85304196316756
32416.98722,42137.4559,1.3973503566687107,103.87300877089156
35437.42352,31397.8815,1.3002249118862204,103.90014716808442
35902.13366,32715.97909,1.3121451980762475,103.90432312971068
28894.57106,34034.40725,1.3240695971014487,103.84135677953131
27039.59653,27927.16592,1.2688378531120268,103.82468902647508
34097.06844,32735.78271,1.31232470519513,103.88810374210568
35614.49168,32768.95871,1.3126243991832185,103.90173853957765
29943.78736,34235.46445,1.3258878384590436,103.85078456285726
36929.95928,34587.17781,1.3290673603101868,103.9135591843788
29534.63611,33540.68712,1.3196045414891004,103.84710808237676
29876.89842,32933.05501,1.3141093124858396,103.85018345018321
27698.70068,31499.43816,1.3011442427896514,103.83061126798351
30522.02558,32491.04661,1.310111898673862,103.85598020416585
33985.39974,31242.72949,1.2988220858792252,103.88710005728865
26546.22292,32282.89811,1.3082295457394306,103.82025569540257
34684.88345,32597.3911,1.311073018998941,103.893385517792
30191.84101,32938.33283,1.3141570224009838,103.85301336714356
34082.89265,33039.84428,1.3150745322563642,103.88797642542751
22853.47306,29262.02032,1.2809094032561275,103.78707506796547
26953.6457,33603.16943,1.3201696298539232,103.82391653957671
31459.74073,34323.82016,1.3266867617824427,103.86440623509024
23590.3171,28903.02237,1.2776628640654022,103.79369594192887
29604.45558,33879.32137,1.3226670262645044,103.84773546423364
30637.7615000298,32685.4641626014,1.3118701326082804,103.85702016409523
29517.74727,29407.88143,1.2822289036518986,103.84695612691515
39140.90324,32655.63524,1.3115984690551352,103.9334250173179
34120.23834,32856.21384,1.3134138367334907,103.88831195879592
36175.48521,33490.46095,1.3191492613995908,103.90677953108205
25776.71329,34169.85164,1.3252944401216138,103.8133411468777
34699.407,32781.7432,1.3127402302667925,103.89351605876146
27567.82085,33404.13674,1.3183696634108133,103.82943522665457
36029.87681,33110.91008,1.3157167786549948,103.9054710664746
33675.80865,31303.05268,1.299367685377612,103.88431825538105
30137.13693,34042.47202,1.324142470362113,103.85252190012888
33853.10045,32643.67196,1.3114917357619211,103.88591155279643
27548.30677,29677.63004,1.2846684486631388,103.82925993665769
27035.82188,28102.7281,1.2704255759211909,103.82465510466284
27380.0300410901,39870.6779300458,1.376850759785204,103.82774769621092
29983.73804,34259.69442,1.3261069631505153,103.85114354294181
31291.93718,34422.77486,1.327581691537685,103.86289843950513
36296.31385,34272.64119,1.3262229843865256,103.90786544917071
39112.01761,32640.95744,1.3114657388454294,103.93316546087816
29143.28532,34477.01442,1.3280723713669378,103.84359162692094
28988.89356,33178.42315,1.3163283766239728,103.84220429030552
30660.55947,41334.0156,1.390084546510466,103.85722577908724
32887.64083,37349.04206,1.3540455912215337,103.877237180776
24422.31409,32704.3121,1.3120404914974144,103.80117130952127
34874.5141,32342.60094,1.3087687462906514,103.89508938461582
36787.58054,32730.97009,1.312280531333636,103.91227930407938
28384.0404,32749.31062,1.3124476478874878,103.83676937199375
30047.28254,34255.79386,1.3260716836675746,103.85171452451252
27199.86301,30722.06094,1.2941139078770334,103.8261290048633
28108.96747,36831.98622,1.349369922014606,103.83429772007926
35168.52396,32853.03432,1.3133848559189287,103.89773132103467
35693.51558,32958.53839,1.3143388699948195,103.9024486550227
32790.62222,32630.8407,1.311375877898339,103.87636466566182
23650.65259,34773.52286,1.3307535983433545,103.79423725937863
35745.92209,33128.48195,1.3158757652508246,103.90291959599345
37118.627,32627.36241,1.3113434447429058,103.9152538865536
30338.16181,32919.0261,1.3139824083894114,103.85432813121723
29653.65457,31590.73318,1.3019698403104996,103.84817742125004
28323.25205,31091.84998,1.29745815854596,103.83622314151245
35625.13622,31877.39846,1.3045614458060886,103.90183396723948
27635.21209,31735.56573,1.303279696696928,103.83004079139688
21163.37831,35423.1112,1.3366277833089897,103.77188756986422
36203.65787,34076.38883,1.3244481740448957,103.90703283304352
32308.86839,36489.19254,1.3462695089159171,103.87203641538613
23740.92059,34857.57556,1.3315137538192088,103.79504835601139
28124.13032,33180.49348,1.316347115590815,103.8344339531477
36374.71714,33636.12828,1.3204665702889196,103.90856977131125
28837.09941,31213.50389,1.298558344150325,103.84084028995431
41685.5785,35720.99771,1.3393194330478404,103.956291498312
32578.89874,32709.52013,1.3120874589025764,103.8744622384722
36587.30928,32498.19752,1.3101754767510014,103.91047970516024
28850.95231,37223.0917,1.352906928966001,103.84096493083187
27730.39722,38714.79397,1.3663973635463098,103.83089601159523
25694.63081,34144.2951,1.3250633097297115,103.81260359340395
27003.44371,31985.81754,1.3055428719721287,103.82436405280903
30141.02553,34067.58195,1.3243695554015558,103.85255684303273
27884.49756,33321.44693,1.3176218488283076,103.83228073046213
29474.80421,31644.36434,1.3024548706293808,103.84657037159093
32244.2226,36390.61504,1.3453780184404596,103.87145551939062
32746.59814,37532.19822,1.3557020126301558,103.8759698505322
37072.66814,32232.26798,1.3077703672582746,103.91484080866051
33993.74405,32739.15651,1.312355236922288,103.88717532250078
35971.081,32854.76913,1.313400347464442,103.9049426907962
36644.30333,32165.56534,1.307167255461108,103.91099173142094
31819.8828357515,38495.2146826714,1.3644113218816833,103.86764283487025
27078.28198,31622.34065,1.3022557173729852,103.82503652057613
28281.12351,31207.01094,1.2984996341570674,103.83584459902295
32601.12709,37048.51931,1.3513278166618312,103.87466262470772
36802.38696,32078.191,1.306377028874995,103.91241216196255
28716.03064,31917.67813,1.304926651013984,103.8397524492874
31260.13214,34421.43855,1.3275696098467495,103.86261265366589
33581.81022,32778.97962,1.3127154603605413,103.88347390224234
36878.6995,32363.69343,1.3089589878757844,103.91309794705012
33057.50201,35041.5385,1.3331773268661262,103.878763107103
24543.95561,33901.35694,1.3228661544881635,103.80226418426622
30008.71111,34126.6327,1.324903598460325,103.85136793082826
36993.4903,32703.4269,1.3120313812410278,103.9141294951398
24459.70139,34037.50116,1.3240973848166193,103.80150709972298
33034.07234,38223.25742,1.361951656693883,103.87855310889485
28099.0663,31254.05583,1.2989250926907265,103.83420873415287
29725.55069,33857.25864,1.322467492149026,103.84882356681979
27864.72357,31007.09957,1.296691707009892,103.8321030612072
36923.06083,32296.70234,1.3083531318851966,103.91349653535347
36488.5676,32534.99902,1.3105083235735255,103.90959247401763
35984.81655,32266.5778,1.3080809531944229,103.90506596009268
36048.1133,33018.33984,1.3148796019867437,103.90563490634081
28657.6011,33387.84668,1.3182223379144153,103.8392274636583
36453.19591,33800.73877,1.3219552264752876,103.9092749886939
35391.23459,32173.14191,1.3072361002348547,103.89973232367933
28713.21205,25208.49635,1.2442511608051656,103.83972697329857
41913.04699,39976.04228,1.377800343905182,103.95833741009659
28528.43069,30963.15803,1.2962943110261889,103.8380667599429
30820.89006,32622.3281,1.311299136169545,103.85866565846587
25592.61712,34588.71325,1.3290824620031763,103.81168691047594
29021.73978,33160.76881,1.3161687159355588,103.8424994296987
31003.31819,32678.5829,1.311807867444058,103.8603048699242
28906.24187,30790.96427,1.294737042552783,103.84146155353461
31215.97281,32428.28706,1.3095442589867812,103.86221565016437
32284.04569,36638.49638,1.347619763026948,103.87181338935119
23380.34099,33900.17319,1.3228552951686476,103.79180849053948
33235.35595,36469.71558,1.346093218992257,103.88036147167053
28729.5593,33435.92372,1.318657128050775,103.83987404627497
33164.27596,32625.49732,1.311327493922763,103.8797221258834
28110.24444,30888.23709,1.2956167566559678,103.83430917346253
32607.4019,38017.06889,1.3600870309318027,103.87471915657765
27746.6049114526,30565.6447540828,1.2926993441268237,103.8310417168556
29860.41344,32851.29428,1.3133698983351312,103.85003531948712
31106.75918,32582.49809,1.3109389001689422,103.8612343283901
33197.69739,34734.61811,1.330401624810486,103.88002278970953
29816.40546,34349.47684,1.3269189339770324,103.8496399741723
32361.86682,36273.98065,1.3443232018490265,103.87251260780272
27298.13196,30899.68799,1.2957203068214662,103.8270119895877
29451.09908,29701.7594,1.2848866359881796,103.84635728054751
30036.87758,33263.8403,1.3171008075204205,103.85162096468423
29665.47139,31539.02045,1.3015021679729664,103.84828359802124
29326.99757,33212.53763,1.3166368831887025,103.84524232807985
27638.92479,30975.18669,1.2964030963377453,103.83007416053694
30106.3464,33333.56705,1.3177313868951894,103.85224518225102
26981.54834,32028.83373,1.3059318945171876,103.82416731121718
30958.67351,32773.01899,1.3126619183460322,103.85990372456202
33726.0095,38660.01375,1.3659013981017394,103.88477071252687
29930.68756,41499.83695,1.3915842328543087,103.85066732231545
24610.75951,32467.00037,1.309894349559897,103.80286461019269
34740.05402,32562.07693,1.3107536382677352,103.8938812444186
28948.49393,31002.57633,1.296650786332556,103.84184121290875
42083.9328,40092.22692,1.378850992071576,103.95987299616458
34139.3281,32877.84693,1.3136094748697769,103.88848349400165
36780.20476,33550.46833,1.319691779061048,103.91221326193966
29527.92285,31625.74173,1.3022864517390598,103.84704766601969
35325.97793,32173.79284,1.307242002546266,103.89914596208713
37272.98224,32612.13383,1.3112056769214118,103.91664083807792
35976.4831961094,32687.2932544518,1.3118857545382792,103.9049911890647
28255.63458,37271.6872,1.3533464203713288,103.83561561987742
24954.26757,32442.21949,1.3096702758986303,103.80595119883378
32570.66612,30989.74224,1.2965343987566516,103.87438801229808
37045.82098,32917.99756,1.3139718652750536,103.91459977428026
21674.53275,30260.59768,1.289939967535351,103.77648164218539
38113.70968,32542.63572,1.3105768968857459,103.92419515456865
29654.53139,33900.19653,1.322855811154539,103.84818542308261
20781.18893,36291.20251,1.3444783990535258,103.76845317152117
30272.72067,32885.14741,1.3136760263981277,103.85374010741751
41520.76649,33642.01129,1.3205179329915,103.95480964910803
38427.07214,33656.28102,1.3206481938141665,103.9270112410541
22710.97654,29381.25694,1.281987713483688,103.78579466268842
41677.99456,40042.81181,1.378404292821317,103.95622532754992
28482.56904,30949.79545,1.2961734652940746,103.83765467277006
30179.549,33905.10755,1.322900191753364,103.85290298556284
29721.63173,29884.30755,1.2865375236964995,103.84878813366633
30271.1876586397,32612.0659069398,1.3112063739176543,103.85372631254297
29550.5143415889,33022.6429874511,1.3149195326787129,103.84725073054646
25727.26322,34402.78348,1.3274009894671888,103.81289679402221
29682.50925,31646.51186,1.3024742814837516,103.84843669673303
25497.50147,34104.91264,1.324707133168917,103.81083228325507
35896.54396,32836.61918,1.3132362250694969,103.90427293428462
32992.34642,37951.51368,1.3594941109768512,103.87817812809753
22909.5331666684,33305.6133507853,1.3174782329773893,103.78757813147585
33882.43668,32790.93641,1.3128235373288943,103.88617518105903
36865.1344,32576.29813,1.3108817118277973,103.91297611891281
31575.14454,34189.71525,1.325473951299883,103.86544318548236
28808.06326,32236.79425,1.3078126224531654,103.84057941367274
27923.88796,31173.05187,1.2981925214346877,103.83263467878052
29095.53423,30947.37875,1.2961515940249362,103.84316243251162
20804.9087,36231.25536,1.3439362643601742,103.76866632225003
33080.41356,38334.94199,1.3629616839011118,103.87896953488148
32836.99023,37290.26876,1.3535140748199974,103.87678204312844
33260.90235,37721.5228,1.3574141097951564,103.88059124059478
34034.42934,32854.86253,1.3134016329168374,103.88754092230431
34268.25004,31125.89943,1.2977654607406008,103.88964156882193
23509.59118,34832.33686,1.3312854706490016,103.79296973525464
28238.39088,30978.10839,1.2964295203764589,103.83546062560463
33977.24348,33062.61928,1.3152805219552732,103.88702711924482
33170.59273,32564.24534,1.3107735517476191,103.87977887493253
31553.44389,31669.52949,1.3026822869855887,103.86524790416104
35789.7614,32814.74769,1.3130384543986917,103.90331343512415
36277.1188,32101.20746,1.3065853264658194,103.90769238961326
36104.63791,33423.05717,1.318539704751108,103.90614291417701
28858.25724,31764.65114,1.3035427252285063,103.84103041757716
28648.87014,31975.14459,1.305446358904275,103.83914898198896
26277.01816,42895.24314,1.4042037974992367,103.81783615122689
34021.94515,32990.28526,1.3146263501810393,103.8874287720393
36039.15504,31797.5352,1.303839086511238,103.90555409597702
35474.5292,31538.32989,1.3014950679030273,103.90048061269826
23008.4958,29226.61979,1.2805892782946438,103.78846801180441
28775.86011,31040.2467,1.2969914686737838,103.84029002331312
28890.9884,31192.26754,1.2983662885813347,103.84132450590481
36618.81039,33310.9466,1.3175256770079347,103.91076298398299
26297.61375,30808.67539,1.294897182273899,103.81802190332465
36731.08783,34440.51013,1.3277410087496186,103.91177217411531
34229.70145,33085.70604,1.3154892602109578,103.88929558506844
34199.69491,33127.00113,1.315862724316068,103.88902596955697
33869.59665,38703.75901,1.3662969863168515,103.88606095009027
36532.85766,32558.44273,1.3107203278017607,103.9099904478848
34583.9247,32719.65332,1.3121787365183617,103.89247838046192
33306.58441,37674.65591,1.3569902543752852,103.88100171550329
27174.4644,33036.47982,1.3150446960109805,103.82590072602882
26366.28926,42788.64783,1.403239793105402,103.81863833243823
29417.40702,34165.54671,1.325255556176522,103.84605474684749
23527.06845,28823.46435,1.2769433604977398,103.79312764061042
32860.70508,32501.02713,1.31020187913267,103.87699437402178
26777.24617,33624.10895,1.320358992919282,103.8223314969138
28608.86639,31146.08587,1.2979486445925688,103.83878951340259
35435.36521,32671.10416,1.3117394815500887,103.90012897723473
33137.2905144567,32837.466894354,1.3132444758417625,103.87947968363397
30904.06699,32930.42048,1.3140854069179442,103.85941307275114
37846.56245,32625.97809,1.3113307014484132,103.92179473583687
34228.03728,32917.72766,1.3139701241114088,103.88928059785098
26451.98195,42954.96756,1.4047439336055119,103.81940834342468
34158.70351,31345.79717,1.2997541594477897,103.88865728851728
31048.95173,31490.36068,1.3010620012130354,103.86071479335693
20871.81274,30395.29711,1.291157968649815,103.7692688435667
31688.52087,34424.39324,1.3275962821289573,103.86646196121217
32513.82189,38339.97117,1.3630072576629941,103.87387832673036
30831.76082,37531.71239,1.3556978623232643,103.85876379321388
35808.22896,32981.44132,1.314545966933421,103.9034794172386
31790.40791,34770.14042,1.3307230841284476,103.86737751483555
35314.2126,32739.31271,1.312356364203546,103.89904037827472
29343.13234,33064.46886,1.3152978008486518,103.84538730077462
28278.04169,32431.37474,1.3095723490830857,103.83581691835204
21385.3471951977,35848.6884062065,1.3404765998898442,103.77388199555155
35978.85848,33179.59567,1.3163379596827744,103.9050126590592
27435.15301,32563.49026,1.3107671512804329,103.82824315311662
26400.23514,30782.17285,1.2946575080638842,103.81894400218002
38079.22857,32675.8175,1.3117813556972422,103.92388536864813
31916.1506,36213.7944,1.3437789602459684,103.86850756896652
33101.62949,38320.75547,1.3628333824718541,103.87916017191291
32084.76047,35642.57787,1.3386130593602148,103.87002255385015
31939.91899,36196.66383,1.343624034380813,103.8687211401199
37047.88883,32966.85139,1.314413681012333,103.91461836921044
29582.79442,31758.20475,1.3034843978559825,103.84754071891572
27161.92021,45338.36461,1.4262985462609885,103.82578766194109
35441.99889,33050.02261,1.3151662823243684,103.900188675137
36026.50148,32780.34054,1.3127272276921385,103.90544065171338
33752.25642,32946.86699,1.3142337424825732,103.88500547634933
33257.59169,32654.00176,1.3115852621557937,103.88056061802536
28256.98071,37260.06315,1.353241296588526,103.83562771562167
25470.38656,33941.84383,1.3232323944091857,103.81058865465137
36956.06135,32306.27286,1.3084396746560387,103.9137930633222
33286.67027,37690.70221,1.3571353748888608,103.88082277678376
26975.46773,30562.61849,1.292671959852457,103.82411272214787
30217.74426,32532.95295,1.3104909081762364,103.85324609180118
31725.23068,34698.00511,1.3300707261096025,103.8667918522371
34955.64379,32470.98619,1.3099297983525804,103.89581840223966
26801.66213,33707.90107,1.3211167801878718,103.82255088380604
40168.10256,33019.39205,1.3148877626474584,103.94265503529398
29162.87287,34414.84909,1.327510169396428,103.84376762947946
37034.80935,32926.17288,1.3140458031456947,103.91450083176767
30236.66058,34254.06967,1.3260560774003438,103.85341618885467
29554.88391,29390.89679,1.2820752987200323,103.8472898131835
33439.65963,38643.53853,1.3657524561774534,103.88219765962967
27067.91324,32888.98107,1.313710766345594,103.82494331465506
36683.55977,32432.27608,1.3095792801048922,103.91134454338005
23437.5289,33994.59139,1.323709188356992,103.79232234015623
30606.18669,33032.54275,1.3150089912764822,103.8567364781065
24238.53277,34661.15182,1.3297374331943828,103.79951970484576
28694.49713,31099.69057,1.2975290600359346,103.83955894249655
34830.44685,32637.3988,1.3114348024014113,103.89469348425733
35327.07087,32147.49007,1.3070041294647325,103.89915577647285
32992.56152,37230.17694,1.3529706003459652,103.87817994083481
28653.35934,33347.69853,1.317859252321688,103.83918934841225
36522.35589,32744.21119,1.3124003536083353,103.9098961354942
36654.16989,32186.4801,1.3073563982423364,103.91108039289021
32791.65268,37634.2122,1.3566245832685437,103.87637471110028
30137.80366,34124.75368,1.3248865964991894,103.85252789678044
28062.18772,37505.30741,1.3554591994088354,103.83387737600479
31391.887,34453.37287,1.327858398098906,103.86379654674077
34673.37083,32711.42373,1.3121042917992993,103.89328209586307
34737.66441,32454.11611,1.309777279761629,103.89385974918487
35185.9727,32493.19284,1.3101305745428438,103.89788802315057
33478.41283,33007.06503,1.3147782021094754,103.88254486618992
36390.769,32435.19464,1.309605755515985,103.90871367972623
26570.23451,34570.54111,1.3289181813630193,103.82047134485853
28570.90621,31848.89398,1.304304594405328,103.8384484371763
32817.32825,32597.9256,1.3110782012684354,103.87660462726154
35438.0632,31509.67519,1.3012359338191894,103.90015294248663
28928.35561,31282.48733,1.2991822035160994,103.84166026955828
32053.81347,36196.14965,1.3436193691873732,103.86974455087861
37072.15847,32858.32755,1.313432223557296,103.91483641206504
34186.62817,33102.58766,1.3156419402536135,103.88890855344889
30131.58393,33734.66467,1.3213587700807519,103.85247198212183
23746.83348,33856.2005,1.322457675055445,103.79510162568702
40673.88297,33798.77488,1.3219360071556343,103.9472000382659
31728.33945,34782.40606,1.3308340178951614,103.86681979655586
36006.1874112062,32383.2238137463,1.3091358522462357,103.90525801740888
33922.32329,32884.84956,1.313672846696281,103.88653359982433
27359.12962,33135.79207,1.31594284534591,103.82756003395757
20929.7837604926,38817.0174295581,1.3673209909907529,103.76978779025193
33187.0002578338,32845.6197942647,1.3133181994282155,103.87992635161173
35386.35649,32124.45778,1.3067958195864287,103.89968848010368
30000.55934,33935.58474,1.3231758289078468,103.8512946703496
27049.82538,46540.1507,1.437167061037431,103.82478034668591
33177.98651,32796.05011,1.312869910364511,103.87984535034457
29349.83996,34386.61059,1.3272547826953411,103.8454476300432
34947.6062,32779.73053,1.312721973385016,103.89574624979346
30007.16915,33975.1455,1.3235336019787232,103.8513540655933
35835.52879,32981.78589,1.3145490761541208,103.90372471981296
36221.3491,32005.2161,1.305717230036212,103.90719124753093
27630.46422,33422.3935,1.31853477192048,103.82999810940788
36725.08954,33410.90411,1.3184296265143753,103.91171798398857
41763.97528,33667.75244,1.3207506178740203,103.9569950138141
23672.30445,32808.60141,1.3129835506829715,103.7944320899636
32925.71804,32450.85724,1.3097481501651511,103.87757853895435
32731.82851,32844.43869,1.3133075912968142,103.87583640809369
25629.20766,34574.5579,1.3289544489166152,103.81201569782684
36158.39737,31982.09084,1.3055081101648087,103.90662559103804
36071.71911,33651.72488,1.3206077017317268,103.90584718189277
35264.88474,32288.95179,1.3082834732306206,103.89859703796816
32626.8179156753,40759.5032185801,1.3848886174580346,103.87489405053729
26251.57633,31487.36849,1.3010350411072653,103.817608199314
24897.40553,32857.25386,1.313423694196945,103.80544022436256
32938.14427,38172.5194,1.3614928163871662,103.87769112237287
28835.6641667544,30511.6648802482,1.2922111590347163,103.84082737500809
29502.66157,31706.01085,1.3030123786047894,103.84682068570973
27495.86645,30899.64977,1.2957199650075892,103.8287887199936
35236.9121,31669.61954,1.302682460790451,103.89834554668539
31523.2181590427,33934.4681107226,1.3231655928605894,103.86497656965146
33696.13478,32757.70469,1.3125230365379987,103.88450116072458
38330.25771,38728.28181,1.3665175398296447,103.9261430448508
34065.91496,31222.77275,1.2986415886347815,103.88782351825768
32203.29369,36217.86677,1.3438157505485777,103.87108772411025
36681.096,32778.5055,1.3127104546106343,103.91132250213079
35900.37416,32931.68089,1.3140959279745823,103.90430737476696
29160.44859,32822.28067,1.3131075438220114,103.84374578607233
27939.85894,33113.4527,1.3157408226330614,103.83277818126972
23705.92489,34836.89731,1.331326742160054,103.79473390292792
41784.14624,40059.95143,1.3785592473238601,103.95717918426924
35224.54092,32712.87594,1.3121173007078497,103.89823462829472
32823.84749,32803.0973,1.3129337001769215,103.87666323772974
28797.07032,33536.01863,1.3195623493622248,103.84048067024187
20826.20844,30614.6787,1.2931419669679933,103.76885902006181
28615.07906,30867.66124,1.29543067006032,103.8388453315474
36135.41184,32294.54752,1.3083338619821496,103.90641913710817
37221.95076,32596.04347,1.3110601768478858,103.91618229093045
35527.87763,32322.01123,1.3085823879648844,103.90096016159917
29795.9265,32876.7254,1.3135998922284315,103.8494558737377
30240.7311,32601.57668,1.3111115152837434,103.85345264470219
42432.60649,40184.85869,1.3796885488383175,103.96300612382011
35925.55212,32199.41062,1.3074735326306077,103.90453342411381
35622.86183,33155.74703,1.3161223716219266,103.90181384474793
26841.10345,47038.91989,1.4416777408538375,103.82290475917311
35939.87871,31733.09544,1.3032563420657768,103.90466203642104
27250.0953,33362.53384,1.3179934153387651,103.8265802998162
40036.16208,33110.16475,1.3157087293847733,103.94146952119077
21688.28782,36053.38171,1.3423278375303551,103.77660405341182
35823.31914,32965.73634,1.3144039329093666,103.9036150060054
29899.86315,34447.15731,1.3278023164446018,103.85038989312906
36466.92477,32445.24687,1.309696643455215,103.90939797833474
30636.1107,31117.03366,1.2976858010872607,103.85700519826088
26901.06556,27624.90249,1.2661042838954986,103.82344428881473
22369.62711,34285.36232,1.3263386383693367,103.78272662128687
28650.60843,33246.85449,1.3169472545083696,103.8391646279526
29428.84566,33490.01484,1.3191462844209636,103.84615749785577
42213.48483,40107.88372,1.37899252366299,103.96103712133937
29855.15722,32845.90939,1.3133211996097252,103.84998808941437
37046.29671,32965.98597,1.3144058549358177,103.91460406297547
26263.33253,31630.97448,1.3023337637298318,103.81771382611092
31797.03607,36279.99922,1.3443777082883932,103.8674372610545
21337.68729,35969.1121,1.341565657931068,103.7734537166919
